,0,1
1096,1096.0,107.712
1097,1097.0,110.668
1098,1098.0,108.71000000000001
1099,1099.0,113.213
1100,1100.0,113.701
1101,1101.0,123.70100000000001
1102,1102.0,121.651
1103,1103.0,118.229
1104,1104.0,112.208
1105,1105.0,107.18900000000001
1106,1106.0,111.509
1107,1107.0,107.67999999999999
1108,1108.0,110.74199999999999
1109,1109.0,110.69900000000001
1110,1110.0,111.66900000000001
1111,1111.0,115.69
1112,1112.0,119.67899999999999
1113,1113.0,111.703
1114,1114.0,107.711
1115,1115.0,119.5
1116,1116.0,111.668
1117,1117.0,120.277
1118,1118.0,119.67899999999999
1119,1119.0,113.698
1120,1120.0,113.733
1121,1121.0,110.217
1122,1122.0,110.793
1123,1123.0,107.711
1124,1124.0,110.73700000000001
1125,1125.0,109.67200000000001
1126,1126.0,116.72200000000001
1127,1127.0,105.717
1128,1128.0,115.693
1129,1129.0,107.711
1130,1130.0,108.709
1131,1131.0,106.751
1132,1132.0,109.742
1133,1133.0,113.735
1134,1134.0,110.28200000000001
1135,1135.0,113.172
1136,1136.0,115.267
1137,1137.0,122.14999999999999
1138,1138.0,109.706
1139,1139.0,111.703
1140,1140.0,109.707
1141,1141.0,108.708
1142,1142.0,113.69600000000001
1143,1143.0,108.711
1144,1144.0,111.69999999999999
1145,1145.0,108.222
1146,1146.0,111.702
1147,1147.0,111.706
1148,1148.0,108.712
1149,1149.0,107.751
1150,1150.0,108.21600000000001
1151,1151.0,109.872
1152,1152.0,106.674
1153,1153.0,107.711
1154,1154.0,106.684
1155,1155.0,108.707
1156,1156.0,112.699
1157,1157.0,115.72300000000001
1158,1158.0,109.71400000000001
1159,1159.0,111.66
1160,1160.0,110.216
1161,1161.0,108.711
1162,1162.0,117.685
1163,1163.0,115.396
1164,1164.0,112.14200000000001
1165,1165.0,111.179
1166,1166.0,119.67999999999999
1167,1167.0,108.741
1168,1168.0,117.68299999999999
1169,1169.0,109.708
1170,1170.0,104.71
1171,1171.0,115.66
1172,1172.0,111.701
1173,1173.0,112.243
1174,1174.0,109.746
1175,1175.0,108.683
1176,1176.0,109.706
1177,1177.0,106.71700000000001
1178,1178.0,111.314
1179,1179.0,106.267
1180,1180.0,108.249
1181,1181.0,110.69900000000001
1182,1182.0,145.577
1183,1183.0,114.69500000000001
1184,1184.0,111.734
1185,1185.0,107.678
1186,1186.0,114.72699999999999
1187,1187.0,107.25500000000001
1188,1188.0,105.788
1189,1189.0,113.888
1190,1190.0,112.76899999999999
1191,1191.0,114.662
1192,1192.0,111.739
1193,1193.0,108.289
1194,1194.0,110.216
1195,1195.0,109.206
1196,1196.0,111.137
1197,1197.0,106.715
1198,1198.0,110.703
1199,1199.0,108.716
1200,1200.0,117.679
1201,1201.0,108.709
1202,1202.0,107.679
1203,1203.0,108.71000000000001
1204,1204.0,110.28699999999999
1205,1205.0,110.77499999999999
1206,1206.0,107.67699999999999
1207,1207.0,113.69600000000001
1208,1208.0,118.199
1209,1209.0,118.26100000000001
1210,1210.0,111.247
1211,1211.0,115.729
1212,1212.0,107.681
1213,1213.0,114.685
1214,1214.0,110.705
1215,1215.0,108.71000000000001
1216,1216.0,110.702
1217,1217.0,107.712
1218,1218.0,115.205
1219,1219.0,108.714
1220,1220.0,107.746
1221,1221.0,104.72
1222,1222.0,105.756
1223,1223.0,106.297
1224,1224.0,105.227
1225,1225.0,108.288
1226,1226.0,106.714
1227,1227.0,109.706
